timestamp,heart_rate,step_count,sleep_stage
2024-01-03 11:05:00,112,0,awake
2024-01-03 11:10:00,96,21,light
2024-01-03 11:15:00,74,26,awake
2024-01-03 11:20:00,116,23,deep
2024-01-03 11:25:00,91,27,light
2024-01-03 11:30:00,84,29,awake
2024-01-03 11:35:00,98,18,light
2024-01-03 11:40:00,67,41,awake
2024-01-03 11:45:00,89,43,deep
2024-01-03 11:50:00,101,32,awake
2024-01-03 11:55:00,92,10,deep
2024-01-03 12:00:00,84,0,light
2024-01-03 12:05:00,118,28,deep
2024-01-03 12:10:00,92,29,awake
2024-01-03 12:15:00,79,33,light
2024-01-03 12:20:00,101,39,awake
2024-01-03 12:25:00,119,43,light
2024-01-03 12:30:00,93,3,awake
2024-01-03 12:35:00,102,20,awake
2024-01-03 12:40:00,71,26,deep
2024-01-03 12:45:00,65,7,light
2024-01-03 12:50:00,103,1,awake
2024-01-03 12:55:00,114,20,deep
2024-01-03 13:00:00,94,38,awake
2024-01-03 13:05:00,74,46,awake
2024-01-03 13:10:00,92,20,deep
2024-01-03 13:15:00,109,32,awake
2024-01-03 13:20:00,96,38,awake
2024-01-03 13:25:00,91,45,awake
2024-01-03 13:30:00,93,49,awake
2024-01-03 13:35:00,109,15,awake
2024-01-03 13:40:00,74,19,light
2024-01-03 13:45:00,65,1,light
2024-01-03 13:50:00,95,29,awake
2024-01-03 13:55:00,77,29,light
2024-01-03 14:00:00,105,19,deep
2024-01-03 14:05:00,83,4,awake
2024-01-03 14:10:00,104,8,awake
2024-01-03 14:15:00,95,19,deep
2024-01-03 14:20:00,110,39,deep
2024-01-03 14:25:00,68,34,deep
2024-01-03 14:30:00,93,30,awake
2024-01-03 14:35:00,72,41,awake
2024-01-03 14:40:00,114,30,deep
2024-01-03 14:45:00,114,44,light
2024-01-03 14:50:00,77,25,light
2024-01-03 14:55:00,94,33,light
2024-01-03 15:00:00,72,8,awake
2024-01-03 15:05:00,107,3,deep
2024-01-03 15:10:00,60,30,deep
2024-01-03 15:15:00,80,4,light
2024-01-03 15:20:00,114,0,light
2024-01-03 15:25:00,82,2,light
2024-01-03 15:30:00,103,34,awake
2024-01-03 15:35:00,101,4,awake
2024-01-03 15:40:00,68,17,deep
2024-01-03 15:45:00,80,30,deep
2024-01-03 15:50:00,101,0,deep
2024-01-03 15:55:00,99,38,light
2024-01-03 16:00:00,68,33,light
2024-01-03 16:05:00,91,39,deep
2024-01-03 16:10:00,118,43,deep
2024-01-03 16:15:00,106,23,deep
2024-01-03 16:20:00,95,39,deep
2024-01-03 16:25:00,89,8,awake
2024-01-03 16:30:00,74,9,light
2024-01-03 16:35:00,62,13,light
2024-01-03 16:40:00,114,29,deep
2024-01-03 16:45:00,86,49,awake
2024-01-03 16:50:00,109,41,deep
2024-01-03 16:55:00,65,2,awake
2024-01-03 17:00:00,119,41,deep
2024-01-03 17:05:00,78,42,awake
2024-01-03 17:10:00,66,43,awake
2024-01-03 17:15:00,95,39,deep
2024-01-03 17:20:00,98,47,deep
2024-01-03 17:25:00,76,10,awake
2024-01-03 17:30:00,118,26,deep
2024-01-03 17:35:00,81,0,deep
2024-01-03 17:40:00,108,49,awake
2024-01-03 17:45:00,62,28,deep
2024-01-03 17:50:00,97,28,awake
2024-01-03 17:55:00,99,24,light
2024-01-03 18:00:00,116,24,light
2024-01-03 18:05:00,82,36,light
2024-01-03 18:10:00,95,45,deep
2024-01-03 18:15:00,115,28,light
2024-01-03 18:20:00,75,7,light
2024-01-03 18:25:00,80,7,awake
2024-01-03 18:30:00,77,24,light
2024-01-03 18:35:00,104,29,deep
2024-01-03 18:40:00,114,0,light
2024-01-03 18:45:00,92,47,light
2024-01-03 18:50:00,82,9,light
2024-01-03 18:55:00,100,7,deep
2024-01-03 19:00:00,83,19,awake
2024-01-03 19:05:00,69,14,deep
2024-01-03 19:10:00,112,32,light
2024-01-03 19:15:00,93,4,light
2024-01-03 19:20:00,93,42,deep
2024-01-03 19:25:00,85,40,deep
2024-01-03 19:30:00,95,23,deep
2024-01-03 19:35:00,92,13,light
2024-01-03 19:40:00,104,21,light
2024-01-03 19:45:00,110,16,deep
2024-01-03 19:50:00,90,24,light
2024-01-03 19:55:00,116,1,awake
2024-01-03 20:00:00,80,42,awake
2024-01-03 20:05:00,109,36,awake
2024-01-03 20:10:00,110,33,awake
2024-01-03 20:15:00,103,14,deep
2024-01-03 20:20:00,76,3,light
2024-01-03 20:25:00,62,42,deep
2024-01-03 20:30:00,97,35,light
2024-01-03 20:35:00,117,45,light
2024-01-03 20:40:00,95,32,deep
2024-01-03 20:45:00,90,9,deep
2024-01-03 20:50:00,60,3,deep
2024-01-03 20:55:00,103,48,deep
2024-01-03 21:00:00,113,49,deep
2024-01-03 21:05:00,75,9,awake
2024-01-03 21:10:00,66,22,deep
2024-01-03 21:15:00,117,44,light
2024-01-03 21:20:00,80,48,deep
2024-01-03 21:25:00,101,32,awake
2024-01-03 21:30:00,101,7,deep
2024-01-03 21:35:00,87,28,light
2024-01-03 21:40:00,71,13,deep
2024-01-03 21:45:00,119,8,light
2024-01-03 21:50:00,112,29,light
2024-01-03 21:55:00,73,33,awake
2024-01-03 22:00:00,89,35,light
2024-01-03 22:05:00,88,16,light
2024-01-03 22:10:00,90,14,light
2024-01-03 22:15:00,85,43,awake
2024-01-03 22:20:00,109,43,awake
2024-01-03 22:25:00,63,2,deep
2024-01-03 22:30:00,73,24,awake
2024-01-03 22:35:00,99,46,light
2024-01-03 22:40:00,107,36,deep
2024-01-03 22:45:00,79,10,light
2024-01-03 22:50:00,78,5,deep
2024-01-03 22:55:00,87,18,light
2024-01-03 23:00:00,83,31,awake
2024-01-03 23:05:00,84,46,awake
2024-01-03 23:10:00,103,23,deep
2024-01-03 23:15:00,71,35,deep
2024-01-03 23:20:00,100,16,deep
2024-01-03 23:25:00,100,49,awake
2024-01-03 23:30:00,76,27,light
2024-01-03 23:35:00,81,30,light
2024-01-03 23:40:00,73,26,light
2024-01-03 23:45:00,83,49,awake
2024-01-03 23:50:00,92,8,deep
2024-01-03 23:55:00,102,30,deep
2024-01-04 00:00:00,66,5,deep
2024-01-04 00:05:00,86,39,awake
2024-01-04 00:10:00,87,1,light
2024-01-04 00:15:00,117,15,awake
2024-01-04 00:20:00,81,28,deep
2024-01-04 00:25:00,84,1,deep
2024-01-04 00:30:00,113,49,light
2024-01-04 00:35:00,92,15,deep
2024-01-04 00:40:00,112,34,deep
2024-01-04 00:45:00,119,8,light
2024-01-04 00:50:00,100,13,deep
2024-01-04 00:55:00,79,42,deep
2024-01-04 01:00:00,106,31,awake
2024-01-04 01:05:00,77,28,light
2024-01-04 01:10:00,101,30,awake
2024-01-04 01:15:00,105,49,awake
2024-01-04 01:20:00,112,8,light
2024-01-04 01:25:00,102,33,light
2024-01-04 01:30:00,60,18,awake
2024-01-04 01:35:00,110,20,awake
2024-01-04 01:40:00,98,21,deep
2024-01-04 01:45:00,104,36,light
2024-01-04 01:50:00,92,20,awake
2024-01-04 01:55:00,107,33,light
2024-01-04 02:00:00,102,38,deep
2024-01-04 02:05:00,77,24,light
2024-01-04 02:10:00,106,2,deep
2024-01-04 02:15:00,96,25,awake
2024-01-04 02:20:00,78,47,awake
2024-01-04 02:25:00,101,5,deep
2024-01-04 02:30:00,80,24,light
2024-01-04 02:35:00,110,8,deep
2024-01-04 02:40:00,71,23,awake
2024-01-04 02:45:00,61,0,deep
2024-01-04 02:50:00,83,18,awake
2024-01-04 02:55:00,88,30,awake
2024-01-04 03:00:00,88,16,deep
2024-01-04 03:05:00,67,49,deep
2024-01-04 03:10:00,99,41,light
2024-01-04 03:15:00,106,44,light
2024-01-04 03:20:00,61,28,awake
2024-01-04 03:25:00,87,40,awake
2024-01-04 03:30:00,79,1,light
2024-01-04 03:35:00,100,28,deep
2024-01-04 03:40:00,106,2,deep
2024-01-04 03:45:00,80,24,awake
2024-01-04 03:50:00,78,21,deep
2024-01-04 03:55:00,112,11,awake
2024-01-04 04:00:00,91,40,awake
2024-01-04 04:05:00,68,39,light
2024-01-04 04:10:00,104,17,deep
2024-01-04 04:15:00,66,0,awake
2024-01-04 04:20:00,72,3,light
2024-01-04 04:25:00,115,47,deep
2024-01-04 04:30:00,79,9,awake
2024-01-04 04:35:00,118,16,light
2024-01-04 04:40:00,101,38,light
2024-01-04 04:45:00,62,46,awake
2024-01-04 04:50:00,77,26,awake
2024-01-04 04:55:00,72,13,awake
2024-01-04 05:00:00,74,17,awake
2024-01-04 05:05:00,72,13,deep
2024-01-04 05:10:00,64,46,awake
2024-01-04 05:15:00,84,49,awake
2024-01-04 05:20:00,94,12,deep
2024-01-04 05:25:00,68,10,awake
2024-01-04 05:30:00,90,23,light
2024-01-04 05:35:00,69,7,awake
2024-01-04 05:40:00,101,8,light
2024-01-04 05:45:00,99,26,awake
2024-01-04 05:50:00,113,22,light
2024-01-04 05:55:00,100,6,awake
2024-01-04 06:00:00,111,44,light
2024-01-04 06:05:00,73,16,deep
2024-01-04 06:10:00,89,21,awake
2024-01-04 06:15:00,74,12,awake
2024-01-04 06:20:00,89,13,light
2024-01-04 06:25:00,70,39,awake
2024-01-04 06:30:00,107,40,awake
2024-01-04 06:35:00,66,13,light
2024-01-04 06:40:00,93,25,light
2024-01-04 06:45:00,70,4,light
2024-01-04 06:50:00,64,8,deep
2024-01-04 06:55:00,64,34,light
2024-01-04 07:00:00,106,42,awake
2024-01-04 07:05:00,69,34,awake
2024-01-04 07:10:00,69,47,deep
2024-01-04 07:15:00,73,27,awake
2024-01-04 07:20:00,88,16,awake
2024-01-04 07:25:00,66,2,awake
2024-01-04 07:30:00,70,38,awake
2024-01-04 07:35:00,66,28,awake
2024-01-04 07:40:00,60,22,awake
2024-01-04 07:45:00,89,30,awake
2024-01-04 07:50:00,95,4,light
2024-01-04 07:55:00,86,25,deep
2024-01-04 08:00:00,79,0,deep
2024-01-04 08:05:00,117,41,awake
2024-01-04 08:10:00,89,24,awake
2024-01-04 08:15:00,104,31,light
2024-01-04 08:20:00,117,19,light
2024-01-04 08:25:00,103,36,awake
2024-01-04 08:30:00,114,36,awake
2024-01-04 08:35:00,63,30,light
2024-01-04 08:40:00,66,20,awake
2024-01-04 08:45:00,72,20,light
2024-01-04 08:50:00,86,49,deep
2024-01-04 08:55:00,69,17,light
2024-01-04 09:00:00,90,25,light
2024-01-04 09:05:00,69,30,awake
2024-01-04 09:10:00,110,17,light
2024-01-04 09:15:00,80,28,awake
2024-01-04 09:20:00,111,27,light
2024-01-04 09:25:00,77,10,deep
2024-01-04 09:30:00,84,31,deep
2024-01-04 09:35:00,67,29,light
2024-01-04 09:40:00,64,28,light
2024-01-04 09:45:00,83,43,deep
2024-01-04 09:50:00,70,45,light
2024-01-04 09:55:00,77,40,light
2024-01-04 10:00:00,69,39,light
2024-01-04 10:05:00,90,12,light
2024-01-04 10:10:00,105,47,light
2024-01-04 10:15:00,64,22,light
2024-01-04 10:20:00,60,27,awake
2024-01-04 10:25:00,73,10,deep
2024-01-04 10:30:00,94,40,deep
2024-01-04 10:35:00,115,23,light
2024-01-04 10:40:00,101,48,light
2024-01-04 10:45:00,95,19,deep
2024-01-04 10:50:00,69,47,awake
2024-01-04 10:55:00,110,49,deep
2024-01-04 11:00:00,96,41,deep
2024-01-04 11:05:00,106,21,deep
2024-01-04 11:10:00,104,0,deep
2024-01-04 11:15:00,76,2,deep
